	path	genre	Action	Adventure	Comedy	Crime	Drama	Horror	Romance	Thriller
36822	frames\Action_Crime\GlCN1EPAoHI\2576.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36823	frames\Action_Crime\GlCN1EPAoHI\46.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36824	frames\Action_Crime\GlCN1EPAoHI\2116.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36825	frames\Action_Crime\GlCN1EPAoHI\3266.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36826	frames\Action_Crime\GlCN1EPAoHI\1886.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36827	frames\Action_Crime\GlCN1EPAoHI\736.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36828	frames\Action_Crime\GlCN1EPAoHI\1196.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36829	frames\Action_Crime\GlCN1EPAoHI\506.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36830	frames\Action_Crime\GlCN1EPAoHI\2806.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36831	frames\Action_Crime\GlCN1EPAoHI\1426.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36832	frames\Action_Crime\GlCN1EPAoHI\966.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36833	frames\Action_Crime\GlCN1EPAoHI\276.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36834	frames\Action_Crime\GlCN1EPAoHI\2346.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36835	frames\Action_Crime\GlCN1EPAoHI\3496.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36836	frames\Action_Crime\GlCN1EPAoHI\1656.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36837	frames\Action_Crime\GlCN1EPAoHI\3036.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36838	frames\Comedy\I6RwgD0b9xA\276.jpg	['Comedy']	0	0	1	0	0	0	0	0
36839	frames\Comedy\I6RwgD0b9xA\506.jpg	['Comedy']	0	0	1	0	0	0	0	0
36840	frames\Comedy\I6RwgD0b9xA\966.jpg	['Comedy']	0	0	1	0	0	0	0	0
36841	frames\Comedy\I6RwgD0b9xA\1196.jpg	['Comedy']	0	0	1	0	0	0	0	0
36842	frames\Comedy\I6RwgD0b9xA\736.jpg	['Comedy']	0	0	1	0	0	0	0	0
36843	frames\Comedy\I6RwgD0b9xA\46.jpg	['Comedy']	0	0	1	0	0	0	0	0
36844	frames\Action_Adventure\RWIS7olVbGE\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36845	frames\Action_Adventure\RWIS7olVbGE\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36846	frames\Action_Adventure\RWIS7olVbGE\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36847	frames\Action_Adventure\RWIS7olVbGE\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36848	frames\Action_Adventure\RWIS7olVbGE\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36849	frames\Action_Adventure\RWIS7olVbGE\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36850	frames\Action_Adventure\RWIS7olVbGE\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36851	frames\Action_Adventure\RWIS7olVbGE\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36852	frames\Action_Adventure\RWIS7olVbGE\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36853	frames\Action_Adventure\RWIS7olVbGE\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36854	frames\Action_Adventure\RWIS7olVbGE\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36855	frames\Action_Adventure\RWIS7olVbGE\3266.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36856	frames\Action_Adventure\RWIS7olVbGE\3036.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36857	frames\Action_Adventure\RWIS7olVbGE\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36858	frames\Action_Adventure\RWIS7olVbGE\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
36859	frames\Action_Comedy\8MoQTjNnlmA\736.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36860	frames\Action_Comedy\8MoQTjNnlmA\2116.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36861	frames\Action_Comedy\8MoQTjNnlmA\1426.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36862	frames\Action_Comedy\8MoQTjNnlmA\1656.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36863	frames\Action_Comedy\8MoQTjNnlmA\1196.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36864	frames\Action_Comedy\8MoQTjNnlmA\276.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36865	frames\Action_Comedy\8MoQTjNnlmA\2346.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36866	frames\Action_Comedy\8MoQTjNnlmA\506.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36867	frames\Action_Comedy\8MoQTjNnlmA\2576.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36868	frames\Action_Comedy\8MoQTjNnlmA\966.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36869	frames\Action_Comedy\8MoQTjNnlmA\1886.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36870	frames\Action_Comedy\8MoQTjNnlmA\46.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
36871	frames\Adventure\5FZ7jNq8A00\736.jpg	['Adventure']	0	1	0	0	0	0	0	0
36872	frames\Adventure\5FZ7jNq8A00\276.jpg	['Adventure']	0	1	0	0	0	0	0	0
36873	frames\Adventure\5FZ7jNq8A00\1196.jpg	['Adventure']	0	1	0	0	0	0	0	0
36874	frames\Adventure\5FZ7jNq8A00\2346.jpg	['Adventure']	0	1	0	0	0	0	0	0
36875	frames\Adventure\5FZ7jNq8A00\506.jpg	['Adventure']	0	1	0	0	0	0	0	0
36876	frames\Adventure\5FZ7jNq8A00\1426.jpg	['Adventure']	0	1	0	0	0	0	0	0
36877	frames\Adventure\5FZ7jNq8A00\2576.jpg	['Adventure']	0	1	0	0	0	0	0	0
36878	frames\Adventure\5FZ7jNq8A00\1656.jpg	['Adventure']	0	1	0	0	0	0	0	0
36879	frames\Adventure\5FZ7jNq8A00\46.jpg	['Adventure']	0	1	0	0	0	0	0	0
36880	frames\Adventure\5FZ7jNq8A00\966.jpg	['Adventure']	0	1	0	0	0	0	0	0
36881	frames\Adventure\5FZ7jNq8A00\1886.jpg	['Adventure']	0	1	0	0	0	0	0	0
36882	frames\Adventure\5FZ7jNq8A00\2116.jpg	['Adventure']	0	1	0	0	0	0	0	0
36883	frames\Drama_Horror\F1adM9oDbbw\2576.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36884	frames\Drama_Horror\F1adM9oDbbw\736.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36885	frames\Drama_Horror\F1adM9oDbbw\966.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36886	frames\Drama_Horror\F1adM9oDbbw\1196.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36887	frames\Drama_Horror\F1adM9oDbbw\276.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36888	frames\Drama_Horror\F1adM9oDbbw\2346.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36889	frames\Drama_Horror\F1adM9oDbbw\506.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36890	frames\Drama_Horror\F1adM9oDbbw\2116.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36891	frames\Drama_Horror\F1adM9oDbbw\1656.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36892	frames\Drama_Horror\F1adM9oDbbw\1886.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36893	frames\Drama_Horror\F1adM9oDbbw\46.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36894	frames\Drama_Horror\F1adM9oDbbw\1426.jpg	['Drama', 'Horror']	0	0	0	0	1	1	0	0
36895	frames\Action_Crime\CgHWwYQ3XSg\966.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36896	frames\Action_Crime\CgHWwYQ3XSg\2346.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36897	frames\Action_Crime\CgHWwYQ3XSg\46.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36898	frames\Action_Crime\CgHWwYQ3XSg\2576.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36899	frames\Action_Crime\CgHWwYQ3XSg\1196.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36900	frames\Action_Crime\CgHWwYQ3XSg\1426.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36901	frames\Action_Crime\CgHWwYQ3XSg\1886.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36902	frames\Action_Crime\CgHWwYQ3XSg\1656.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36903	frames\Action_Crime\CgHWwYQ3XSg\276.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36904	frames\Action_Crime\CgHWwYQ3XSg\736.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36905	frames\Action_Crime\CgHWwYQ3XSg\506.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36906	frames\Action_Crime\CgHWwYQ3XSg\2116.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36907	frames\Adventure_Drama\Zx2SsdhKqbk\966.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36908	frames\Adventure_Drama\Zx2SsdhKqbk\2346.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36909	frames\Adventure_Drama\Zx2SsdhKqbk\276.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36910	frames\Adventure_Drama\Zx2SsdhKqbk\2576.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36911	frames\Adventure_Drama\Zx2SsdhKqbk\2116.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36912	frames\Adventure_Drama\Zx2SsdhKqbk\506.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36913	frames\Adventure_Drama\Zx2SsdhKqbk\46.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36914	frames\Adventure_Drama\Zx2SsdhKqbk\1886.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36915	frames\Adventure_Drama\Zx2SsdhKqbk\1196.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36916	frames\Adventure_Drama\Zx2SsdhKqbk\1656.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36917	frames\Adventure_Drama\Zx2SsdhKqbk\1426.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36918	frames\Adventure_Drama\Zx2SsdhKqbk\736.jpg	['Adventure', 'Drama']	0	1	0	0	1	0	0	0
36919	frames\Action_Crime\1C_7b05Rlvo\1656.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36920	frames\Action_Crime\1C_7b05Rlvo\1886.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36921	frames\Action_Crime\1C_7b05Rlvo\2116.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36922	frames\Action_Crime\1C_7b05Rlvo\46.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36923	frames\Action_Crime\1C_7b05Rlvo\966.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36924	frames\Action_Crime\1C_7b05Rlvo\1196.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36925	frames\Action_Crime\1C_7b05Rlvo\1426.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36926	frames\Action_Crime\1C_7b05Rlvo\736.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36927	frames\Action_Crime\1C_7b05Rlvo\2346.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36928	frames\Action_Crime\1C_7b05Rlvo\506.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36929	frames\Action_Crime\1C_7b05Rlvo\2576.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36930	frames\Action_Crime\1C_7b05Rlvo\276.jpg	['Action', 'Crime']	1	0	0	1	0	0	0	0
36931	frames\Comedy\AFJ_QnfENd4\1426.jpg	['Comedy']	0	0	1	0	0	0	0	0
36932	frames\Comedy\AFJ_QnfENd4\2576.jpg	['Comedy']	0	0	1	0	0	0	0	0
36933	frames\Comedy\AFJ_QnfENd4\1196.jpg	['Comedy']	0	0	1	0	0	0	0	0
36934	frames\Comedy\AFJ_QnfENd4\2116.jpg	['Comedy']	0	0	1	0	0	0	0	0
36935	frames\Comedy\AFJ_QnfENd4\736.jpg	['Comedy']	0	0	1	0	0	0	0	0
36936	frames\Comedy\AFJ_QnfENd4\1656.jpg	['Comedy']	0	0	1	0	0	0	0	0
36937	frames\Comedy\AFJ_QnfENd4\506.jpg	['Comedy']	0	0	1	0	0	0	0	0
36938	frames\Comedy\AFJ_QnfENd4\276.jpg	['Comedy']	0	0	1	0	0	0	0	0
36939	frames\Comedy\AFJ_QnfENd4\966.jpg	['Comedy']	0	0	1	0	0	0	0	0
36940	frames\Comedy\AFJ_QnfENd4\2346.jpg	['Comedy']	0	0	1	0	0	0	0	0
36941	frames\Comedy\AFJ_QnfENd4\1886.jpg	['Comedy']	0	0	1	0	0	0	0	0
36942	frames\Comedy\AFJ_QnfENd4\46.jpg	['Comedy']	0	0	1	0	0	0	0	0
36943	frames\Drama\TBHjt3AyALw\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
36944	frames\Drama\TBHjt3AyALw\46.jpg	['Drama']	0	0	0	0	1	0	0	0
36945	frames\Drama\TBHjt3AyALw\966.jpg	['Drama']	0	0	0	0	1	0	0	0
36946	frames\Drama\TBHjt3AyALw\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
36947	frames\Drama\TBHjt3AyALw\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
36948	frames\Drama\TBHjt3AyALw\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
36949	frames\Drama\TBHjt3AyALw\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
36950	frames\Drama\TBHjt3AyALw\276.jpg	['Drama']	0	0	0	0	1	0	0	0
36951	frames\Drama\TBHjt3AyALw\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
36952	frames\Drama\TBHjt3AyALw\506.jpg	['Drama']	0	0	0	0	1	0	0	0
36953	frames\Drama\TBHjt3AyALw\736.jpg	['Drama']	0	0	0	0	1	0	0	0
36954	frames\Adventure_Comedy\C9PYzGyIfF8\1886.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36955	frames\Adventure_Comedy\C9PYzGyIfF8\1196.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36956	frames\Adventure_Comedy\C9PYzGyIfF8\2116.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36957	frames\Adventure_Comedy\C9PYzGyIfF8\966.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36958	frames\Adventure_Comedy\C9PYzGyIfF8\46.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36959	frames\Adventure_Comedy\C9PYzGyIfF8\506.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36960	frames\Adventure_Comedy\C9PYzGyIfF8\276.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36961	frames\Adventure_Comedy\C9PYzGyIfF8\1656.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36962	frames\Adventure_Comedy\C9PYzGyIfF8\1426.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36963	frames\Adventure_Comedy\C9PYzGyIfF8\736.jpg	['Adventure', 'Comedy']	0	1	1	0	0	0	0	0
36964	frames\Adventure\9hoSF_oY8Jw\1426.jpg	['Adventure']	0	1	0	0	0	0	0	0
36965	frames\Adventure\9hoSF_oY8Jw\506.jpg	['Adventure']	0	1	0	0	0	0	0	0
36966	frames\Adventure\9hoSF_oY8Jw\2346.jpg	['Adventure']	0	1	0	0	0	0	0	0
36967	frames\Adventure\9hoSF_oY8Jw\276.jpg	['Adventure']	0	1	0	0	0	0	0	0
36968	frames\Adventure\9hoSF_oY8Jw\966.jpg	['Adventure']	0	1	0	0	0	0	0	0
36969	frames\Adventure\9hoSF_oY8Jw\2116.jpg	['Adventure']	0	1	0	0	0	0	0	0
36970	frames\Adventure\9hoSF_oY8Jw\1196.jpg	['Adventure']	0	1	0	0	0	0	0	0
36971	frames\Adventure\9hoSF_oY8Jw\736.jpg	['Adventure']	0	1	0	0	0	0	0	0
36972	frames\Adventure\9hoSF_oY8Jw\1656.jpg	['Adventure']	0	1	0	0	0	0	0	0
36973	frames\Adventure\9hoSF_oY8Jw\1886.jpg	['Adventure']	0	1	0	0	0	0	0	0
36974	frames\Adventure\9hoSF_oY8Jw\46.jpg	['Adventure']	0	1	0	0	0	0	0	0
36975	frames\Adventure\9hoSF_oY8Jw\2576.jpg	['Adventure']	0	1	0	0	0	0	0	0
36976	frames\Drama\ui3pnIeA_HM\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
36977	frames\Drama\ui3pnIeA_HM\736.jpg	['Drama']	0	0	0	0	1	0	0	0
36978	frames\Drama\ui3pnIeA_HM\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
36979	frames\Drama\ui3pnIeA_HM\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
36980	frames\Drama\ui3pnIeA_HM\276.jpg	['Drama']	0	0	0	0	1	0	0	0
36981	frames\Drama\ui3pnIeA_HM\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
36982	frames\Drama\ui3pnIeA_HM\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
36983	frames\Drama\ui3pnIeA_HM\966.jpg	['Drama']	0	0	0	0	1	0	0	0
36984	frames\Drama\ui3pnIeA_HM\506.jpg	['Drama']	0	0	0	0	1	0	0	0
36985	frames\Drama\ui3pnIeA_HM\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
36986	frames\Drama\ui3pnIeA_HM\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
36987	frames\Drama\ui3pnIeA_HM\46.jpg	['Drama']	0	0	0	0	1	0	0	0
36988	frames\Crime_Drama\aKnvOP-1U00\1886.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36989	frames\Crime_Drama\aKnvOP-1U00\966.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36990	frames\Crime_Drama\aKnvOP-1U00\2116.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36991	frames\Crime_Drama\aKnvOP-1U00\1426.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36992	frames\Crime_Drama\aKnvOP-1U00\2346.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36993	frames\Crime_Drama\aKnvOP-1U00\506.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36994	frames\Crime_Drama\aKnvOP-1U00\1656.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36995	frames\Crime_Drama\aKnvOP-1U00\2576.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36996	frames\Crime_Drama\aKnvOP-1U00\1196.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36997	frames\Crime_Drama\aKnvOP-1U00\46.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36998	frames\Crime_Drama\aKnvOP-1U00\276.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
36999	frames\Crime_Drama\aKnvOP-1U00\736.jpg	['Crime', 'Drama']	0	0	0	1	1	0	0	0
37000	frames\Action_Comedy\h0i2KfT2SB0\46.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37001	frames\Action_Comedy\h0i2KfT2SB0\1656.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37002	frames\Action_Comedy\h0i2KfT2SB0\2116.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37003	frames\Action_Comedy\h0i2KfT2SB0\2576.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37004	frames\Action_Comedy\h0i2KfT2SB0\2346.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37005	frames\Action_Comedy\h0i2KfT2SB0\736.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37006	frames\Action_Comedy\h0i2KfT2SB0\3266.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37007	frames\Action_Comedy\h0i2KfT2SB0\276.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37008	frames\Action_Comedy\h0i2KfT2SB0\3036.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37009	frames\Action_Comedy\h0i2KfT2SB0\1196.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37010	frames\Action_Comedy\h0i2KfT2SB0\966.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37011	frames\Action_Comedy\h0i2KfT2SB0\506.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37012	frames\Action_Comedy\h0i2KfT2SB0\3496.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37013	frames\Action_Comedy\h0i2KfT2SB0\2806.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37014	frames\Action_Comedy\h0i2KfT2SB0\1886.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37015	frames\Action_Comedy\h0i2KfT2SB0\1426.jpg	['Action', 'Comedy']	1	0	1	0	0	0	0	0
37016	frames\Comedy\xKYgXZQuqm8\736.jpg	['Comedy']	0	0	1	0	0	0	0	0
37017	frames\Comedy\xKYgXZQuqm8\276.jpg	['Comedy']	0	0	1	0	0	0	0	0
37018	frames\Comedy\xKYgXZQuqm8\46.jpg	['Comedy']	0	0	1	0	0	0	0	0
37019	frames\Comedy\xKYgXZQuqm8\506.jpg	['Comedy']	0	0	1	0	0	0	0	0
37020	frames\Comedy\xKYgXZQuqm8\1426.jpg	['Comedy']	0	0	1	0	0	0	0	0
37021	frames\Comedy\xKYgXZQuqm8\1196.jpg	['Comedy']	0	0	1	0	0	0	0	0
37022	frames\Comedy\xKYgXZQuqm8\966.jpg	['Comedy']	0	0	1	0	0	0	0	0
37023	frames\Action_Adventure\Bf4YINfjQaQ\2576.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37024	frames\Action_Adventure\Bf4YINfjQaQ\2116.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37025	frames\Action_Adventure\Bf4YINfjQaQ\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37026	frames\Action_Adventure\Bf4YINfjQaQ\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37027	frames\Action_Adventure\Bf4YINfjQaQ\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37028	frames\Action_Adventure\Bf4YINfjQaQ\966.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37029	frames\Action_Adventure\Bf4YINfjQaQ\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37030	frames\Action_Adventure\Bf4YINfjQaQ\1426.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37031	frames\Action_Adventure\Bf4YINfjQaQ\46.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37032	frames\Action_Adventure\Bf4YINfjQaQ\2806.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37033	frames\Action_Adventure\Bf4YINfjQaQ\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37034	frames\Action_Adventure\Bf4YINfjQaQ\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37035	frames\Action_Adventure\Bf4YINfjQaQ\276.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37036	frames\Adventure\Rn2-wALgmMk\276.jpg	['Adventure']	0	1	0	0	0	0	0	0
37037	frames\Adventure\Rn2-wALgmMk\46.jpg	['Adventure']	0	1	0	0	0	0	0	0
37038	frames\Adventure\Rn2-wALgmMk\2116.jpg	['Adventure']	0	1	0	0	0	0	0	0
37039	frames\Adventure\Rn2-wALgmMk\736.jpg	['Adventure']	0	1	0	0	0	0	0	0
37040	frames\Adventure\Rn2-wALgmMk\506.jpg	['Adventure']	0	1	0	0	0	0	0	0
37041	frames\Adventure\Rn2-wALgmMk\1886.jpg	['Adventure']	0	1	0	0	0	0	0	0
37042	frames\Adventure\Rn2-wALgmMk\1196.jpg	['Adventure']	0	1	0	0	0	0	0	0
37043	frames\Adventure\Rn2-wALgmMk\2346.jpg	['Adventure']	0	1	0	0	0	0	0	0
37044	frames\Adventure\Rn2-wALgmMk\966.jpg	['Adventure']	0	1	0	0	0	0	0	0
37045	frames\Adventure\Rn2-wALgmMk\1426.jpg	['Adventure']	0	1	0	0	0	0	0	0
37046	frames\Adventure\Rn2-wALgmMk\1656.jpg	['Adventure']	0	1	0	0	0	0	0	0
37047	frames\Drama_Romance\bBzNPO001NU\2576.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37048	frames\Drama_Romance\bBzNPO001NU\506.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37049	frames\Drama_Romance\bBzNPO001NU\46.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37050	frames\Drama_Romance\bBzNPO001NU\1656.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37051	frames\Drama_Romance\bBzNPO001NU\276.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37052	frames\Drama_Romance\bBzNPO001NU\2116.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37053	frames\Drama_Romance\bBzNPO001NU\1196.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37054	frames\Drama_Romance\bBzNPO001NU\1886.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37055	frames\Drama_Romance\bBzNPO001NU\1426.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37056	frames\Drama_Romance\bBzNPO001NU\966.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37057	frames\Drama_Romance\bBzNPO001NU\736.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37058	frames\Drama_Romance\bBzNPO001NU\2346.jpg	['Drama', 'Romance']	0	0	0	0	1	0	1	0
37059	frames\Action_Adventure\TE95amqnEx8\1886.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37060	frames\Action_Adventure\TE95amqnEx8\736.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37061	frames\Action_Adventure\TE95amqnEx8\1196.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37062	frames\Action_Adventure\TE95amqnEx8\1656.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37063	frames\Action_Adventure\TE95amqnEx8\2346.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
37064	frames\Action_Adventure\TE95amqnEx8\506.jpg	['Action', 'Adventure']	1	1	0	0	0	0	0	0
