	imdbid	title	clip_name	year	videoid	genre
14335	tt0088763	Back to the Future	The Libyans Find Doc Brown	1985.0	f2c-tMZSZtY	['Adventure', 'Comedy']
14336	tt0093693	Overboard	Haughty Joanna Scene	1987.0	dYafG2EuZjs	['Comedy', 'Romance']
14337	tt0051745	Houseboat	The	1958.0	h4eOGlJpLYg	['Comedy', 'Drama']
14338	tt0070915	White Lightning	Big Bear	1973.0	6Dyph0wJBcA	['Action', 'Drama', 'Crime']
14339	tt0099365	Darkman	Durant Sees Double	1990.0	MuTaXwt02vA	['Action', 'Thriller']
14340	tt0094226	The Untouchables	Malone's Methods	1987.0	gAM2Q7Sqlbk	['Crime', 'Drama', 'Thriller']
14341	tt0114369	Se7en	Vengeance and Wrath	1995.0	VN9icwiN6io	['Crime', 'Drama']
14342	tt0101701	Delirious	Robert Wagner! Scene	1991.0	vD6FkjOtIIs	['Comedy']
14343	tt0089901	Remo Williams: The Adventure Begins	Korean Fingerboard Scene	1985.0	2Q0IkYxSo3w	['Action', 'Adventure', 'Comedy']
14344	tt1458175	The Next Three Days	Escape Scene	2010.0	QIIE8CobvEU	['Action', 'Crime', 'Drama']
14345	tt0261289	Serving Sara	Why Are You Calling Me Sara?	2002.0	R_shARjqjLA	['Comedy', 'Romance']
14346	tt0117979	The Truth About Cats & Dogs	I Love You Because...	1996.0	zlfMo6Qe2o8	['Comedy', 'Romance']
14347	tt1517489	Spy Kids 4	Baby Sidekick	2011.0	d7ye5zFyuso	['Action', 'Adventure', 'Comedy']
14348	tt0300051	Jersey Girl	Sweeney Todd	2004.0	GXZ-NAPnfsw	['Comedy', 'Drama', 'Romance']
14349	tt0093748	Planes, Trains & Automobiles	My Dogs Are Barking	1987.0	Rd5dYQHoZS0	['Comedy', 'Drama']
14350	tt0457510	Nacho Libre	Listen to Ignacio	2006.0	aoXg7SSmGyk	['Comedy']
14351	tt1274586	Dying of the Light	Values Scene	2014.0	IAb5uq3GzZI	['Action', 'Drama', 'Thriller']
14352	tt0085959	The Meaning of Life	Goodbye Gifts on the Battlefield	1983.0	eyCCuHC08bY	['Comedy']
14353	tt0076723	Slap Shot	Fashion Show	1977.0	fxWE6pnuPzo	['Comedy', 'Drama']
14354	tt0078504	The Wiz	If You Believe	1978.0	DHzx2P4x63c	['Adventure']
14355	tt0080836	Hangar 18	The Brakes Are Gone	1980.0	zstIMA6K-Ws	['Action']
14356	tt0091080	Friday the 13th VI: Jason Lives	RV Double-Kill Scene	1986.0	kT_dXxp7eAo	['Horror', 'Thriller']
14357	tt0478311	Knocked Up	People Like Pregnant	2007.0	WjQovCr8Tgs	['Comedy', 'Romance']
14358	tt0796366	Star Trek	To Boldly Go Where No Man Has Gone Before	2009.0	gAKiWvjfCiQ	['Action', 'Adventure']
14359	tt0068833	The Last House on the Left	Revenge	1972.0	p4TZcBFacUg	['Horror', 'Thriller']
14360	tt1640484	Jumping the Broom	What's His Family Like?	2011.0	k7o8U7h_YHM	['Comedy', 'Drama']
14361	tt0040724	Red River	Punishment by Whip	1948.0	7s91-5542Zg	['Action', 'Adventure', 'Romance']
14362	tt1519461	Area 51	Abducted Scene	2015.0	ICJi_nMcUQc	['Horror']
14363	tt0099204	Cadillac Man	Calling Mom Scene	1990.0	sfWe6CUZUtc	['Comedy', 'Crime']
14364	tt0164912	Stuart Little	Meeting the Family Scene	1999.0	-MNpOKICOx8	['Adventure', 'Comedy']
14365	tt1324999	Twilight: Breaking Dawn Part 1	The Honeymoon	2011.0	JOidGUY4Dm0	['Action', 'Adventure', 'Drama']
14366	tt1213641	First Man	Telling The Kids Scene	2018.0	2Y_CzHI89mQ	['Drama']
14367	tt0396171	Perfume	The Plum Girl	2006.0	4F5sPA5E27o	['Crime', 'Drama']
14368	tt0430922	Role Models	I'm Your Friend	2008.0	Cnh4Vr0UruI	['Comedy']
14369	tt0115734	Bottle Rocket	The Job Falls Apart	1996.0	5BKMV5PyjDg	['Comedy', 'Crime', 'Drama']
14370	tt0377109	The Ring Two	I Found You	2005.0	bxAiioYl1bw	['Horror']
14371	tt0054428	The Unforgiven	Reclaiming Rachel	1960.0	Om2UW4c_vqU	['Drama', 'Romance']
14372	tt0088850	Brewster's Millions	Thirty Million in Thirty Days	1985.0	FosFEzsLKiI	['Comedy']
14373	tt0108149	Six Degrees of Separation	The Life of Sidney Poitier	1993.0	DUJHFbmzhtQ	['Comedy', 'Drama']
14374	tt0098384	Steel Magnolias	Not Exactly Great News	1989.0	eTVHMQb2OyU	['Comedy', 'Drama', 'Romance']
14375	tt1255953	Incendies	The Orphanage	2010.0	W03miqzGMcc	['Drama']
14376	tt0115734	Bottle Rocket	Keep the Gun on the Table!	1996.0	SmFDafzmklA	['Comedy', 'Crime', 'Drama']
14377	tt0082971	Raiders of the Lost Ark	It Not the Years, It's the Mileage	1981.0	SFzxuEm9MyM	['Action', 'Adventure']
14378	tt0119360	In & Out	F*** Barbra Streisand!	1997.0	0yYUlLFlw1I	['Comedy', 'Romance']
14379	tt0099365	Darkman	Playing in Traffic	1990.0	bSDqN3UTrPI	['Action', 'Thriller']
14380	tt0102960	Sometimes They Come Back	Chip Gets Killed Scene	1991.0	Fz43jl18aiY	['Drama', 'Horror', 'Thriller']
14381	tt0264150	View from the Top	Paris is Beautiful	2003.0	hKBHte0cc_0	['Comedy', 'Romance']
14382	tt1097013	Next Day Air	Bungled Heist	2009.0	oIEtwZK04wM	['Action', 'Comedy', 'Crime']
14383	tt0110950	Reality Bites	Do You Ever Wish You Were a Lesbian?	1994.0	xNHt_KWKMbE	['Comedy', 'Drama', 'Romance']
14384	tt1204975	Last Vegas	We Gotta Talk Scene	2013.0	gPjQr9sSrmQ	['Comedy', 'Drama']
14385	tt0075860	Close Encounters of the Third Kind	Roy Leaves	1977.0	LYtSsBCYByk	['Drama']
14386	tt0103596	3 Ninjas	vs. 3 Idiots	1992.0	DMbglmaMzB8	['Action', 'Comedy']
14387	tt0093756	Police Academy 4	Let's Get Physical Scene	1987.0	shal5AF2Gxc	['Comedy', 'Crime']
14388	tt0120082	Scream 2	The Rules for Sequels	1997.0	rWeaYCoh1qk	['Horror']
14389	tt0395972	North Country	You Gotta Get a Gator Skin	2005.0	9oRspg2ktcI	['Drama']
14390	tt0101701	Delirious	Don't Write Drunk Scene	1991.0	_x3KSXMXzwM	['Comedy']
14391	tt0264472	Changing Lanes	Job Interview	2002.0	B1QVeR_p7WQ	['Drama', 'Thriller']
14392	tt0054135	Ocean's 11	New Year's Heist Scene	1960.0	PkLpd8Eaah0	['Comedy', 'Crime']
14393	tt0090060	St. Elmo's Fire	What's the Meaning of Life?	1985.0	wvPmP4xTruI	['Drama', 'Romance']
14394	tt0118887	Cop Land	Road Incident	1997.0	TBURp00dftA	['Crime', 'Drama', 'Thriller']
14395	tt0080339	Airplane!	Automatic Pilot	1980.0	rQbj9uvYL8I	['Comedy']
14396	tt0052357	Vertigo	Judy Jumps	1958.0	P-sWReV2DDQ	['Romance', 'Thriller']
14397	tt0292644	The Rules of Attraction	People Like Us	2002.0	GKh4VG9YQ1Q	['Comedy', 'Drama', 'Romance']
14398	tt0271263	Eight Crazy Nights	That's a Technical Foul	2002.0	mA1FWjriD60	['Comedy']
14399	tt0291341	Mean Machine	Monk to Save the Day	2001.0	KDyJYLDyBzc	['Comedy', 'Crime', 'Drama']
14400	tt1135487	Duplicity	All the Way In	2009.0	UubHqEOLd8I	['Comedy', 'Crime', 'Romance']
14401	tt0053604	The Apartment	We Never Close at Buddy Boy's	1960.0	jWt7wiLImmU	['Comedy', 'Drama', 'Romance']
14402	tt1107365	Open Season 2	Close to You Scene	2008.0	H4YWQ0uEY2U	['Adventure', 'Comedy']
14403	tt1540011	Blair Witch	The Group Finally Snaps Scene	2016.0	wyHOKleZzFM	['Horror', 'Thriller']
14404	tt0097366	Fletch Lives	Klan Problems	1989.0	k1z5PejkIyY	['Comedy', 'Crime']
14405	tt0104694	A League of Their Own	Racine Belles Win the Game	1992.0	a46FsHMRPkc	['Comedy', 'Drama']
14406	tt0077572	Force 10 From Navarone	Equal Consideration Scene	1978.0	kDSiyU72RpA	['Action', 'Drama']
14407	tt0480271	Van Wilder 2: The Rise of Taj	Taj Meets the Boys	2006.0	AiZf4-eJQUA	['Comedy', 'Romance']
14408	tt0120841	Species II	Eve's Escape	1998.0	9lCBRKyCsVg	['Action', 'Horror']
14409	tt0074559	Futureworld	Calling a Truce Scene	1976.0	uDAIoSeEoZA	['Thriller']
14410	tt0046912	Dial M for Murder	A Very Serious Position Scene	1954.0	DaWi5EoJVGA	['Crime', 'Thriller']
14411	tt1136608	Nine	Film is a Dream	2009.0	ymZFsUBiKJA	['Action', 'Thriller']
14412	tt0071315	Chinatown	Screwing Like a Chinaman	1974.0	7SZMEImptPQ	['Drama', 'Thriller']
14413	tt0864835	Mr. Peabody & Sherman	The French Revolution Scene	2014.0	9L-HJ7BVR6A	['Adventure', 'Comedy']
14414	tt0427470	The Lookout	Shotgun Blast	2007.0	3GiWce_xXzA	['Crime', 'Drama', 'Thriller']
14415	tt0369441	Fun With Dick and Jane	The Bank Job Scene	2005.0	I8yvHZ7de2k	['Comedy', 'Crime']
14416	tt0082782	My Bloody Valentine	This Town is Cursed Scene	1981.0	QfSL-PSHTkQ	['Horror', 'Thriller']
14417	tt0089175	Fright Night	A Girl's First Bite Scene	1985.0	68igl3sbzFI	['Horror', 'Thriller']
14418	tt0265298	Big Fat Liar	Jason Turns Marty Blue	2002.0	RGl3Y1gvv5g	['Adventure', 'Comedy']
14419	tt0063374	The Odd Couple	Break the Lousy Cup!	1968.0	GtV5-2QXj9Y	['Comedy']
14420	tt0979434	Lottery Ticket	Man	2010.0	oNGklu1muXI	['Comedy']
14421	tt0120820	Senseless	Master of His Domain	1998.0	U937JR-ir5I	['Comedy', 'Romance']
14422	tt0319531	I'll Sleep When I'm Dead	Mickser Finds Davey	2003.0	tBeJkq_by_8	['Crime', 'Drama']
14423	tt0077288	La Cage aux Folles	Escaping in Drag Scene	1979.0	mBiT0g4TIYc	['Comedy']
14424	tt0335559	Win a Date with Tad Hamilton!	A Kiss Goodbye	2004.0	kh1sYuFgUAM	['Comedy', 'Romance']
14425	tt0249478	Domestic Disturbance	Back Seat Witness	2001.0	iTlkXQH-sdg	['Crime', 'Thriller']
14426	tt0062765	Bullitt	Hospital Hunt Scene	1968.0	ik-n-L9UNTY	['Action', 'Crime', 'Thriller']
14427	tt0409182	Poseidon	Destroying the Propeller	2006.0	Fk69RQS7D8Y	['Action', 'Adventure', 'Drama']
14428	tt0117731	Star Trek: First Contact	They've Adapted	1996.0	lDa6qc93nNs	['Action', 'Adventure', 'Drama']
14429	tt0795421	Mamma Mia!	Our Last Summer Scene	2008.0	CyUZe8xRNnQ	['Comedy', 'Romance']
14430	tt0094862	Child's Play	Chucky Dies Scene	1988.0	Js0YTLpY9bY	['Horror', 'Thriller']
14431	tt0119282	Hercules	Walked Into a Trap Scene	-1.0	oc8Hm_t5BRo	['Adventure', 'Comedy']
14432	tt0926084	Harry Potter and the Deathly Hallows: Part 1	Dance O Children	2010.0	GM5WI4MTXzc	['Adventure']
14433	tt0120654	Dirty Work	Mitch Likes Kathy	1998.0	Sqj803KC3T4	['Comedy']
14434	tt0050825	Paths of Glory	I Pity You	1957.0	VICyZk-XSLA	['Drama']
14435	tt0228333	John Carpenter's Ghosts of Mars	War Ready Scene	2001.0	GvHBefStM7o	['Action', 'Horror']
14436	tt0107983	Romeo Is Bleeding	Pacifism With Falcone	1993.0	EvWX1drAfhg	['Crime', 'Drama', 'Romance']
14437	tt0367882	Indiana Jones 4	The Crystal Skull	2008.0	npaJix_AarM	['Action', 'Adventure']
14438	tt0289765	Red Dragon	I Won't Give Her to You Scene	2002.0	6nSu2qhTmNU	['Crime', 'Drama', 'Thriller']
14439	tt1488555	The Change-Up	Sabotaging the Merger Scene	2011.0	Q0IQ3GHGXdM	['Comedy']
14440	tt0055614	West Side Story	The Jets Own the Streets	1961.0	9K_4ZaMc1-4	['Crime', 'Drama']
14441	tt0443649	10,000 BC	The Mammoth Hunt	2008.0	DoKxkx0bYRk	['Action', 'Adventure', 'Drama']
14442	tt0406375	Zathura	Chased by Zorgons Scene	2005.0	_dEEXgs7T1k	['Action', 'Adventure', 'Comedy']
14443	tt0438488	Terminator Salvation	John Connor vs. T-600	2009.0	v3aqGRzL0BY	['Action']
14444	tt0316654	Spider Man Movie	With Great Power Comes Great Responsibility Scene	2002.0	kb4jEHmH_kU	['Action', 'Adventure']
14445	tt0358135	Shall We Dance	The Waltz	2004.0	FaSlQP79M-M	['Comedy', 'Drama']
14446	tt0452694	The Time Traveler's Wife	Winning the Lottery	2009.0	L8cLSkIAgJ4	['Drama', 'Romance']
14447	tt1277953	Madagascar 3	Breaking into the Casino Scene	2012.0	ghUFMbHmw8s	['Adventure', 'Comedy']
14448	tt0264464	Catch Me If You Can	Caught in France	2002.0	HYOjY7JJDBI	['Crime', 'Drama']
14449	tt0103776	Batman Returns	My Babies! Scene	1992.0	c4ux2NclHoE	['Action', 'Crime']
14450	tt0242653	The Matrix Revolutions	Crashing The Matrix	2003.0	FXKx1sX8ESs	['Action']
14451	tt1291150	Teenage Mutant Ninja Turtles	April Meets the Turtles Scene	2014.0	OLZhL2R4cfg	['Action', 'Adventure', 'Comedy']
14452	tt0332379	The School of Rock	Telling Off Schneebly	2003.0	kdkVnZsOgJA	['Comedy']
14453	tt0050212	The Bridge on the River Kwai	A Lot to Learn About the Army	1957.0	bWJkPbBOXL4	['Adventure', 'Drama']
14454	tt1458175	The Next Three Days	I Know Who You Are Scene	2010.0	1zi4R4EklsI	['Action', 'Crime', 'Drama']
14455	tt0267913	Scooby-Doo	All You Can Eat	2002.0	iEattbpjGG4	['Adventure', 'Comedy']
14456	tt0335266	Lost in Translation	Bob and Charlotte Meet	2003.0	vGvDCmuDKKE	['Drama', 'Romance']
14457	tt0175142	Scary Movie	I'm So Scared!	2000.0	mw7xjHBJOvs	['Comedy']
14458	tt0101698	Defending Your Life	Little Brains Scene	1991.0	x1FhrhoudSE	['Comedy', 'Drama']
14459	tt1321509	Death at a Funeral	Having a Seizure	2010.0	1sCRrXnBTZ8	['Comedy']
14460	tt0049934	War and Peace	The Greatest Pleasures	1956.0	EV5W98Ql4vQ	['Drama', 'Romance']
14461	tt0102388	The Man in the Moon	Wild Ride Scene	1991.0	HYWSAtLFgXg	['Drama', 'Romance']
14462	tt0085672	Hercules	Thera Monster	1983.0	NvPYToFoU2M	['Adventure']
14463	tt0097336	Fat Man and Little Boy	Optimism vs. Realism	1989.0	2djG7snKS8w	['Drama']
14464	tt0132347	Mystery Men	Mr. Furious Holds Back	1999.0	VUG-5kLRjeY	['Action', 'Comedy']
14465	tt0186566	Space Cowboys	The First American in Space	2000.0	xIMi15Erjvo	['Action', 'Adventure', 'Thriller']
14466	tt0113101	Four Rooms	$1000 for One Second's Work	1995.0	OsH_JszzicE	['Comedy']
14467	tt1640484	Jumping the Broom	So Tasty Scene	2011.0	wgkxKdTVrHo	['Comedy', 'Drama']
14468	tt0414853	Barnyard	Wrong Number	2006.0	-Nr56-RD_g8	['Adventure', 'Comedy']
14469	tt1633356	Shark Night 3D	Wakeboarding	2011.0	FPPdbapD_E0	['Horror', 'Thriller']
14470	tt0098084	Pet Sematary	Killing Gage Scene	1989.0	g0nhEzoCkJo	['Horror', 'Thriller']
14471	tt0093693	Overboard	Dean and Annie,  Scene	1987.0	rKwnRWbuCx4	['Comedy', 'Romance']
14472	tt0795461	Scary Movie 5	Mama Is Back Scene	2013.0	CkW8xFVXPqI	['Comedy']
14473	tt0838283	Brothers	Kill or Be Killed	2009.0	KVy9rgFD5js	['Comedy']
14474	tt0052564	The Angry Red Planet	It's Alive!	1959.0	dso8WOrSRSQ	['Adventure']
14475	tt0098090	The Phantom of the Opera	Killer Review	1989.0	c93bejkDIuU	['Drama', 'Horror']
14476	tt0110366	The Little Rascals	Alfalfa Runs from the Bullies Scene	1994.0	F8UwjJzF4LY	['Comedy', 'Romance']
14477	tt1078940	Couples Retreat	Powerpoint Presentation	2009.0	wbt-sAOjnQQ	['Comedy']
14478	tt0251114	Hart's War	Those Kind of Distinctions	2002.0	oub2YWXPV6g	['Drama']
14479	tt0092890	Dirty Dancing	Dance With Me	1987.0	7lShqpv3i24	['Drama', 'Romance']
14480	tt0871426	Baby Mama	Spray a Little Pam	2008.0	VUGhvs8zMZ8	['Comedy', 'Romance']
14481	tt0094678	Arthur 2: On the Rocks	I Want My Life Back Scene	1988.0	dAoRRTPPIys	['Comedy', 'Romance']
14482	tt1617661	Jupiter Ascending	To Live is to Consume Scene	2015.0	FE42Xc_laYU	['Action', 'Adventure']
14483	tt0086508	Uncommon Valor	Buy It or Borrow It?	1983.0	oWr69u4tLoc	['Action', 'Drama', 'Thriller']
14484	tt0384793	Accepted	The Birthplace of Crack	2006.0	TWjtzvFrA8c	['Comedy']
14485	tt0410097	Hustle & Flow	On the Radio	2005.0	_RsQsYJ_oWE	['Crime', 'Drama']
14486	tt0122541	An Ideal Husband	Be as Trivial as You Can	1999.0	zpFlShhUcIo	['Comedy', 'Romance']
14487	tt0117060	Mission: Impossible	A Mole Hunt Scene	1996.0	KOi9hHjmYq4	['Action', 'Adventure', 'Thriller']
14488	tt0245686	Joe Dirt	It Puts the  in the Hole	2001.0	ZAMQGIx3JKk	['Adventure', 'Comedy', 'Drama']
14489	tt0138749	The Road to El Dorado	Entering El Dorado Scene	2000.0	NipqouLNqAY	['Adventure', 'Comedy']
14490	tt0388125	In Her Shoes	Maggie's Surprise	2005.0	Yd1Bx8u7Om4	['Comedy', 'Drama', 'Romance']
14491	tt0093223	House of Games	Margaret Joins the Sting	1987.0	rC9LfNF_CW8	['Crime', 'Thriller']
14492	tt0169547	American Beauty	The Colonel's Kiss	1999.0	22VmzX35pvM	['Drama']
14493	tt0168501	The Best Man	Lose Control & Get Freaky Scene	1999.0	F0VmzZy-AF4	['Comedy', 'Drama', 'Romance']
14494	tt0078163	Revenge of the Pink Panther	Fireworks Factory Fire Fight Scene	1978.0	q8HcMk_IimM	['Comedy', 'Crime']
14495	tt1196141	Diary of a Wimpy Kid	Wrestling a Girl Scene	2010.0	wW0L86VZScs	['Comedy', 'Drama']
14496	tt0068833	The Last House on the Left	Fred's Poor Little Fella	1972.0	NJtOmLkUSKs	['Horror', 'Thriller']
14497	tt0100944	The Witches	Hello Little Bruno	1990.0	Rtf8uPmgq0A	['Adventure', 'Comedy']
14498	tt0096101	Short Circuit 2	Bad Robot Scene	1988.0	LABMISLl7Y8	['Comedy', 'Drama']
14499	tt0108187	Son of the Pink Panther	An Autograph	1993.0	sCJ_SlkCT_o	['Comedy', 'Crime']
14500	tt0096118	Sleepaway Camp 2: Unhappy Campers	Say No To Drugs Scene	1988.0	NPmAEqlzKqE	['Comedy', 'Horror']
14501	tt0477347	Night at the Museum	Dum Dum Give Me Gum Gum	2006.0	nAgSecmB9lM	['Adventure', 'Comedy']
14502	tt0106701	Dennis the Menace	Tied Up Scene	1993.0	zUhsEXaj_oY	['Comedy']
14503	tt0096101	Short Circuit 2	Gang Initiation Scene	1988.0	2ADaXnuG-YM	['Comedy', 'Drama']
14504	tt0080339	Airplane!	Girl Scout Tussle	1980.0	y_7o1pAwhDA	['Comedy']
14505	tt0068931	The Mechanic	Motorcycle Chase	1972.0	1XUHPC3s3rM	['Action', 'Crime', 'Thriller']
14506	tt0088850	Brewster's Millions	Guilty, With A Real Good Excuse	1985.0	L_b55QpXdsg	['Comedy']
14507	tt0086200	Risky Business	Washing the Car	1983.0	6NvDZa8hWSs	['Comedy', 'Crime', 'Drama']
14508	tt0158493	Belly	Shameek Kills Big Head Rico	1998.0	Wo3XrThPZzo	['Crime', 'Drama']
14509	tt0066206	Patton	Americans Love a Winner	1970.0	sv9XNFpRdhg	['Drama']
14510	tt0257106	Scary Movie 2	Nike Freestyle Spoof	2001.0	VjlUWwstdTU	['Comedy']
14511	tt0299977	Hero	Moon Attacks Nameless	2002.0	VIJIbL0ujtk	['Action', 'Adventure']
14512	tt0332452	Troy	Hector Kills Achilles?	2004.0	r2ucpHgHo1g	['Drama']
14513	tt0102395	Mannequin: On the Move	A Few Good Men Scene	1991.0	4JtubCgodCE	['Comedy', 'Romance']
14514	tt0087262	Firestarter	Torching the Agents	1984.0	q5K1fm56gI8	['Action', 'Horror']
14515	tt0092115	Troll	Jeanette the Nymph	1986.0	34c473tq72E	['Comedy', 'Horror']
14516	tt0834001	Underworld: Rise of the Lycans	Thirty Lashings	2009.0	VDGKUOjQ-Zs	['Action']
14517	tt0097778	Look Who's Talking	Who's Albert? Scene	1989.0	QDARBy0jCgs	['Comedy']
14518	tt0100301	Opportunity Knocks	Boardroom to Bathroom	1990.0	7QZB_cbjdM8	['Comedy']
14519	tt0052564	The Angry Red Planet	Hysterical Female vs. Carnivorous Plant	1959.0	Z-Hye1zg5IU	['Adventure']
14520	tt0425061	Get Smart	Golf Course Gauntlet	2008.0	6GN20jud6MI	['Action', 'Adventure', 'Comedy']
14521	tt0382625	The Da Vinci Code	The Original Old Wives Tale	2006.0	tfL5f6cZlk8	['Action', 'Thriller']
14522	tt0097388	Friday the 13th: Jason Takes Manhattan	Drowned in Toxic Waste Scene	1989.0	Gdp4SEfQzy8	['Adventure', 'Horror', 'Thriller']
14523	tt0078790	The Apple		1980.0	pIvTIG3tWok	['Comedy']
14524	tt0325710	The Last Samurai	Never Say Die	2003.0	rSB9VJcwQsc	['Action', 'Drama']
14525	tt0115985	Crossworlds	You Are the Weapon Scene	1997.0	9ltpGvaDfBM	['Action', 'Comedy']
14526	tt0433362	Daybreakers	Test Subject	2010.0	aVCOzbRPapo	['Action', 'Horror']
14527	tt0092890	Dirty Dancing	Log Dancing	1987.0	f2ugRkVMOuE	['Drama', 'Romance']
14528	tt1440728	The American	The Chase	2010.0	XvvzZUhRSbI	['Crime', 'Drama', 'Thriller']
14529	tt0790736	R.I.P.D.	Robbing the	2013.0	YXQ11lY6v7E	['Action', 'Comedy', 'Crime']
14530	tt0800039	Forgetting Sarah Marshall	Yoga Class	2008.0	hVQT9mDDeJo	['Comedy', 'Drama', 'Romance']
14531	tt0100301	Opportunity Knocks	Tipping the Bathroom Attendant	1990.0	NJ8rJ-i-OKE	['Comedy']
14532	tt0160127	Charlie's Angels	Chinese Fighting Muffin	2000.0	xvf--4i6NA0	['Action', 'Adventure', 'Comedy']
14533	tt0117318	The People vs. Larry Flynt	Meet Calamity Jane	1996.0	VFDN2EOGyDI	['Drama']
14534	tt0134983	Supernova	Left Behind Scene	2000.0	vrEjev5DoXc	['Horror', 'Thriller']
14535	tt0348836	Gothika	Not Alone	2003.0	reKMIuxFqzY	['Horror', 'Thriller']
14536	tt0109831	Four Weddings and a Funeral	Going Too Far	1994.0	GSwNuK9xedg	['Comedy', 'Drama', 'Romance']
14537	tt0113691	Losing Isaiah	Stop the Blade	1995.0	MNWmA8mmbH4	['Drama']
14538	tt0758774	Body of Lies	Serious Trouble	2008.0	4cZQOWaWYj0	['Action', 'Drama', 'Thriller']
14539	tt0069704	American Graffiti	The Most Perfect Dazzling Creature Ever	1973.0	L8TDBSlgFAw	['Comedy', 'Drama']
14540	tt0064045	The Assassination Bureau	What Was in That Case?	1969.0	WRtOCCfKEvQ	['Action', 'Adventure', 'Comedy']
14541	tt0337711	Rugrats Go Wild	Donnie Saves the Rugrats	2003.0	bNbi_KLd_Uk	['Adventure', 'Comedy']
14542	tt0032599	His Girl Friday	Hildy's New Beau Scene	1940.0	FN3SPnr9EZg	['Comedy', 'Drama', 'Romance']
14543	tt0457572	Fido	The Wrong Side of the Fence Scene	2006.0	jpTj6qTyIwY	['Comedy', 'Drama', 'Horror']
14544	tt0082495	Halloween II	The Desperate Crawl	1981.0	PP8BpNVk8JM	['Horror']
14545	tt0960144	You Don't Mess With the Zohan	Phantom Muchentuchen Scene	2008.0	hl1z_vp3kXg	['Comedy']
14546	tt0129290	Patch Adams	He At Least Listened	1998.0	G0yU-YJ6sjY	['Comedy', 'Drama']
14547	tt1323594	Despicable Me	Stealing the Shrink Gun	2010.0	xOYb0ZdJCQs	['Comedy']
14548	tt0093409	Lethal Weapon	Have a Nice Day	1987.0	3aSdLAndoJU	['Action', 'Crime', 'Thriller']
14549	tt0119177	Gattaca	The Final Swim	1997.0	ll5qiWa6YDk	['Drama', 'Thriller']
14550	tt0094894	Colors	T-Bone's Rabbit Scene	1988.0	zYTsJkuEPWQ	['Action', 'Crime', 'Drama']
14551	tt0097216	Do the Right Thing	Racist Stereotypes	1989.0	gLYTObRhcSY	['Comedy', 'Drama']
14552	tt0081398	Raging Bull	You Never Got Me Down	1980.0	Tx-kB1KKLJ0	['Drama']
14553	tt0365748	Shaun of the Dead	Acting Like Zombies	2004.0	HmyQDH_PSC4	['Comedy', 'Horror']
14554	tt0095684	My Best Friend Is a Vampire	Bad Blood Club Scene	1987.0	UBmxdy6C4JI	['Comedy', 'Horror', 'Romance']
14555	tt0118842	Chasing Amy	F*** Lando Calrissian!	1997.0	l4AmSVb6Hew	['Comedy', 'Drama', 'Romance']
14556	tt0103786	Beethoven	Puppy Payback Scene	1992.0	7bFIUJ_voCs	['Comedy', 'Drama']
14557	tt0053946	Inherit the Wind	Death of Matthew Brady Scene	1960.0	FRhbIIkLlFI	['Drama']
14558	tt0122718	Small Soldiers	Keeper of Encarta	1998.0	TgZwFvKRqK4	['Action', 'Adventure', 'Comedy']
14559	tt0031725	Ninotchka	No One Can Be So Happy	1939.0	IhTgiNhfF7k	['Comedy', 'Romance']
14560	tt0493464	Wanted	Wesley's Breakdown	2008.0	iK0-76FChfk	['Action', 'Crime']
14561	tt1554091	A Better Life	Searching for Santiago	2011.0	LwgcvZ0z430	['Drama', 'Romance']
14562	tt0413267	Shrek the Third	Royal Pain Scene	2007.0	sWjVe9dMRHU	['Adventure', 'Comedy']
14563	tt0463034	You, Me and Dupree	Dupree Moves In	2006.0	DMo2qyKq4_w	['Comedy', 'Romance']
14564	tt0475290	Hail, Caesar!	Fixin' to Be Friendly Scene	-1.0	xKaCxkf1Ccs	['Comedy', 'Drama']
14565	tt0475394	Smokin' Aces	Sharice Loses It	2006.0	kP6EOOdTQP8	['Action', 'Crime', 'Drama']
14566	tt0101371	Article 99	Turfing the Patients Scene	1992.0	rlXKgVlILbM	['Drama', 'Comedy']
14567	tt0090633	An American Tail	Never Say Never Scene	1986.0	kXvNxXDDHSY	['Adventure', 'Comedy']
14568	tt0120148	Sliding Doors	Meeting Again in the Elevator	1998.0	HUwVxqQz25Y	['Comedy', 'Drama']
14569	tt0081562	Stir Crazy	Kiss the Baby Scene	1980.0	-FU65KX7aJs	['Comedy', 'Crime']
14570	tt0069704	American Graffiti	Wolfman Jack	1973.0	99z-H_NEccU	['Comedy', 'Drama']
14571	tt0060921	The Russians Are Coming! The Russians Are Coming!	Down the Stairs Scene	1966.0	VzXMcMcBwA8	['Comedy']
14572	tt0481499	The Croods	Try This On For Size Scene	2013.0	BM29Ze3d_cs	['Action', 'Adventure']
14573	tt0371746	Iron Man	The Jericho Scene	2008.0	KNAgFhh1ji4	['Action', 'Adventure']
14574	tt0335266	Lost in Translation	Ditzy Actress	2003.0	i86FbeyKK1U	['Drama', 'Romance']
